Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,10,LD,2,True,3,2026-03-27 18:28:37,2026-03-27 18:28:39,2.3748116493225098,83533.37723845924,83533.37723845924,83595.27295767257,61.8957192133239,3,3,2,"{0: [0], 1: [2], 2: [2]}","[1, 3]"
