Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,41,LD,True,2,2026-03-27 23:19:12,2026-03-27 23:19:29,17.304574966430664,113898.10217026206,113898.10217026206,113927.55628395687,29.454113694810076,2,3,2,"{0: [1], 1: [2], 2: [1]}","[0, 3]"
