Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,9,LD,2,True,2,2026-03-27 20:40:10,2026-03-27 20:40:11,0.7613110542297363,97036.53884682621,97036.53884682621,97036.53884682638,1.7462298274040222e-10,2,3,2,"{0: [1], 1: [2], 2: [0]}","[2, 4]"
