Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
100,28,MD,True,2,2026-03-28 20:01:59,2026-03-28 20:03:24,85.5430805683136,500336.102543944,500336.102543944,500336.1025222732,-2.1670828573405743e-05,2,3,3,"{0: [1], 1: [0], 2: [1]}","[0, 2, 3]"
