Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
100,25,HD,True,2,2026-03-28 19:58:15,2026-03-28 19:58:36,20.62598156929016,706890.4769702423,706890.4769702423,706890.4769702416,-6.984919309616089e-10,2,3,3,"{0: [2], 1: [1], 2: [1]}","[1, 3, 4]"
