Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
60,30,LD,True,2,2026-03-28 16:41:26,2026-03-28 16:43:44,138.29910039901733,506671.8736086846,506671.8736086846,506742.47641801863,70.60280933405738,2,3,3,"{0: [2], 1: [0], 2: [0]}","[1, 3, 4]"
