Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
80,12,MD,1,True,2,2026-03-28 21:30:03,2026-03-28 21:30:07,4.469907283782959,441016.3407086519,441016.3407086519,441021.17246682075,4.83175816887524,2,3,3,"{0: [2], 1: [2], 2: [2]}","[0, 1, 2]"
