Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
100,4,LD,2,True,2,2026-03-28 22:05:23,2026-03-28 22:05:26,2.8265674114227295,331237.62878001883,331237.62878001883,331259.86081393395,22.232033915119246,2,3,3,"{0: [1], 1: [2], 2: [0]}","[1, 2, 3]"
