Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
40,35,HD,0,True,3,2026-03-28 20:58:16,2026-03-28 20:58:37,21.539700746536255,513615.2069443062,513615.2069443062,513615.2069443067,4.656612873077393e-10,3,3,3,"{0: [1], 1: [2], 2: [2]}","[0, 1, 4]"
