Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
100,38,LD,2,True,2,2026-03-28 22:08:05,2026-03-28 22:08:08,2.8939878940582275,425272.319811372,425272.319811372,425272.3198113724,3.4924596548080444e-10,2,3,2,"{0: [0], 1: [0], 2: [1]}","[2, 4]"
