Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
100,28,Mixed,True,2,2026-03-28 20:02:35,2026-03-28 20:03:31,55.859171867370605,523376.2833084421,523376.2833084421,523376.2832909721,-1.74699816852808e-05,2,3,3,"{0: [1], 1: [0], 2: [1]}","[0, 2, 3]"
