Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
20,21,MD,1,True,2,2026-03-28 21:15:21,2026-03-28 21:15:25,3.4356002807617188,663146.3276139006,663146.3276139006,663146.3276139607,6.007030606269836e-08,2,3,3,"{0: [2], 1: [2], 2: [1]}","[0, 1, 3]"
