Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
20,15,LD,True,2,2026-03-28 11:03:04,2026-03-28 11:05:24,140.1657211780548,574254.6209638071,574254.6209638071,574346.8710056547,92.2500418475829,2,3,3,"{0: [0], 1: [1], 2: [1]}","[1, 2, 4]"
