Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
60,12,HD,True,2,2026-03-28 16:05:06,2026-03-28 16:05:27,20.978270292282104,708336.2919073808,708336.2919073808,708397.6639487628,61.37204138201196,2,3,3,"{0: [0], 1: [2], 2: [2]}","[0, 1, 2]"
