Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
40,24,HD,1,True,2,2026-03-28 21:21:02,2026-03-28 21:21:05,3.0777206420898438,720495.3851724174,720495.3851724174,720530.1028989959,34.71772657847032,2,3,3,"{0: [0], 1: [2], 2: [2]}","[0, 2, 3]"
