Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
60,47,Mixed,True,2,2026-03-28 17:30:51,2026-03-28 17:32:07,75.9399733543396,636549.3006777506,636549.3006777506,636586.3579332276,37.05725547694601,2,3,3,"{0: [1], 1: [2], 2: [2]}","[0, 2, 3]"
