Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,19,MD,0,True,2,2026-03-27 15:13:52,2026-03-27 15:13:53,0.7385311126708984,92821.84788925442,92821.84788925442,92821.84788925448,5.820766091346741e-11,2,3,1,"{0: [1], 1: [2], 2: [2]}",[2]
