Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,36,Mixed,2,True,3,2026-03-27 17:24:31,2026-03-27 17:24:34,2.9755377769470215,111514.97202003139,111514.97202003139,111514.97202003413,2.735760062932968e-09,3,3,2,"{0: [0], 1: [2], 2: [1]}","[0, 2]"
