Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,28,HD,2,True,2,2026-03-27 17:22:21,2026-03-27 17:22:22,1.230778455734253,166090.87687843145,166090.87687843145,166090.8768784314,-5.820766091346741e-11,2,3,2,"{0: [2], 1: [0], 2: [1]}","[0, 3]"
