Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,22,MD,True,2,2026-03-27 12:13:29,2026-03-27 12:13:37,7.444952487945557,136299.88708040686,136299.88708040686,136300.5758576531,0.6887772462505382,2,3,2,"{0: [0], 1: [1], 2: [0]}","[1, 4]"
