Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,14,HD,True,2,2026-03-27 11:55:27,2026-03-27 11:55:34,7.220931053161621,171564.384892797,171564.384892797,171564.3848927962,-8.149072527885437e-10,2,3,2,"{0: [0], 1: [0], 2: [0]}","[0, 2]"
