Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,20,HD,True,4,2026-03-27 12:10:57,2026-03-27 12:11:32,34.569867849349976,176590.57390288683,176590.57390288683,176590.57390288718,3.4924596548080444e-10,4,3,2,"{0: [1], 1: [1], 2: [1]}","[2, 3]"
