Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,14,MD,True,2,2026-03-27 11:55:35,2026-03-27 11:55:41,5.9401257038116455,134729.82713937722,134729.82713937722,134729.8271393771,-1.1641532182693481e-10,2,3,2,"{0: [0], 1: [0], 2: [0]}","[0, 2]"
