Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,43,HD,2,True,3,2026-03-27 17:26:35,2026-03-27 17:26:38,2.264204502105713,202936.00646106733,202936.00646106733,202945.63298756894,9.626526501611806,3,3,2,"{0: [1], 1: [1], 2: [1]}","[1, 4]"
