Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,44,LD,0,True,3,2026-03-27 15:23:15,2026-03-27 15:23:19,4.585995197296143,94257.34804824882,94257.34804824882,94257.34804824876,-5.820766091346741e-11,3,3,1,"{0: [0], 1: [2], 2: [0]}",[2]
