Gamma,Seed,DI_Scenario,Fixed_Mode,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,49,MD,1,True,2,2026-03-27 17:18:13,2026-03-27 17:18:14,0.8675196170806885,128811.13897849215,128811.13897849215,128811.13897849235,2.0372681319713593e-10,2,3,2,"{0: [2], 1: [2], 2: [2]}","[3, 4]"
