Gamma,Seed,DI_Scenario,Converged,Iterations,Start_Time,End_Time,Total_Time,Optimal_Value,LB,UB,Gap,Num_Scenarios,Num_Plants_Opened,Num_DCs_Opened,Opened_Plants,Opened_DCs
10,15,Mixed,True,2,2026-03-27 12:06:59,2026-03-27 12:07:10,11.04210090637207,163591.51922288898,163591.51922288898,163591.5192228888,-1.7462298274040222e-10,2,3,2,"{0: [2], 1: [1], 2: [2]}","[0, 3]"
